Episode,TotalReward,State,Action,Player's Hand,Dealer's Card,Usable Ace,Player's Hand (%),Dealer's Card (%),Usable Ace (%)
857,1.0,"[20, 1, 0]",0,0.3465752564370632,-0.015345755964517593,-0.27807164192199707,54.1530053658766,2.3978018905133927,43.449192743610006
858,1.0,"[20, 6, 0]",0,0.8445577919483185,0.1458854377269745,-0.27807164192199707,66.57846989880909,11.500490927889421,21.921039173301494
859,-1.0,"[17, 2, 0]",0,0.080616544932127,0.14791734144091606,-0.27807164192199707,15.91308038098965,29.197735354117775,54.88918426489258
860,1.0,"[20, 3, 0]",0,0.6190241873264313,0.22084948420524597,-0.27807164192199707,55.37159822371602,19.754945214893784,24.87345656139019
861,-1.0,"[7, 5, 0]",1,-0.0909999708334605,0.31821302821238834,-0.01993473122517268,21.204812332571557,74.14999678815168,4.64519087927675
861,-1.0,"[17, 5, 0]",0,0.30483873188495636,0.12039162218570709,-0.27807164192199707,43.343931002882805,17.118054956716414,39.53801404040078
862,-1.0,"[9, 6, 0]",1,-0.1924207458893458,0.2866389950116475,-0.01993473122517268,38.56169890409007,57.443320722633885,3.994980373276033
862,-1.0,"[19, 6, 0]",0,0.6944171190261841,0.13237184286117554,-0.27807164192199707,62.85110688461162,11.980863685860616,25.168029429527767
863,1.0,"[17, 4, 0]",0,0.21809225901961327,0.13740288838744164,-0.27807164192199707,34.42293104576603,21.687198682391713,43.88987027184226
864,-1.0,"[16, 6, 0]",0,0.2593464218080044,0.07277190312743187,-0.27807164192199707,42.50257065740953,11.926106143996059,45.57132319859441
865,1.0,"[8, 5, 0]",1,-0.15066886941591898,0.3227280204494794,-0.01993473122517268,30.541093044643407,65.41806903357397,4.040837921782607
865,1.0,"[16, 5, 0]",0,0.17150903865695,0.0940067283809185,-0.27807164192199707,31.551326581520016,17.293764872294762,51.15490854618522
866,1.0,"[21, 8, 1]",0,1.1837110370397568,-0.03945879638195038,-0.1662314534187317,85.1957636898098,2.839985593484044,11.964250716706152
867,1.0,"[10, 10, 0]",1,-0.18884939203659692,0.10602736224730809,-0.01993473122517268,59.98808834157081,33.679635949702586,6.332275708726597
867,1.0,"[20, 10, 0]",0,0.9128134697675705,-0.17965246737003326,-0.27807164192199707,66.60258600088153,13.108175223717867,20.28923877540059
868,1.0,"[12, 2, 1]",1,-0.42101289580265683,0.32145805408557254,0.3022063871224721,40.30075898912164,30.77103740044852,28.928203610429847
868,1.0,"[17, 2, 1]",0,0.14474281296133995,0.05885155126452446,-0.09344340860843658,48.728756474377086,19.81281730702785,31.458426218595058
869,1.0,"[19, 2, 0]",0,0.36429280042648315,0.16306763887405396,-0.27807164192199707,45.22948724286438,20.245982581987533,34.52453017514809
870,-1.0,"[17, 5, 0]",0,0.30483873188495636,0.12039162218570709,-0.27807164192199707,43.343931002882805,17.118054956716414,39.53801404040078
871,-1.0,"[14, 7, 0]",1,-0.48977810765306157,0.2199671802421411,-0.01993473122517268,67.12231318098665,30.1457042098138,2.7319826091995605
872,-1.0,"[11, 10, 0]",1,-0.22549295673767725,0.1260709141691526,-0.01993473122517268,60.698197905346106,33.935770806576684,5.366031288077198
872,-1.0,"[17, 10, 0]",0,0.25384850800037384,-0.4334643930196762,-0.27807164192199707,26.295066546928602,44.900697467009,28.804235986062395
873,1.0,"[9, 1, 0]",1,-0.5209371770421664,0.2416954537232717,-0.01993473122517268,66.56771063350538,30.88493917104756,2.5473501954470543
873,1.0,"[20, 1, 1]",0,0.4213153546055158,-0.049174039314190544,-0.05127207810680071,80.74865186368373,9.42462062658631,9.826727509729952
874,1.0,"[12, 7, 0]",1,-0.35013625274101895,0.24755373348792395,-0.01993473122517268,56.69077723836906,40.081578099457325,3.2276446621736232
874,1.0,"[17, 7, 0]",0,0.4438072443008423,0.04433315992355347,-0.27807164192199707,57.92224835578325,5.786017088418779,36.29173455579796
875,-1.0,"[10, 10, 0]",1,-0.18884939203659692,0.10602736224730809,-0.01993473122517268,59.98808834157081,33.679635949702586,6.332275708726597
875,-1.0,"[14, 10, 0]",1,-0.48290658618013066,0.03773342942198118,-0.01993473122517268,89.33206536457409,6.980242721925954,3.687691913499965
876,-1.0,"[16, 10, 0]",0,0.1626867949962616,-0.4176813066005707,-0.27807164192199707,18.951451889842886,48.65586778268836,32.39268032746875
877,1.0,"[10, 6, 0]",1,-0.2359608362118403,0.29898809393246967,-0.01993473122517268,42.524379908659824,53.883023550297196,3.5925965410429805
877,1.0,"[20, 6, 0]",0,0.8445577919483185,0.1458854377269745,-0.27807164192199707,66.57846989880909,11.500490927889421,21.921039173301494
878,-1.0,"[16, 10, 0]",0,0.1626867949962616,-0.4176813066005707,-0.27807164192199707,18.951451889842886,48.65586778268836,32.39268032746875
879,1.0,"[14, 1, 0]",1,-0.8162731851140658,0.22801189621289572,-0.01993473122517268,76.70155878385115,21.42526323261115,1.8731779835376925
879,1.0,"[20, 1, 0]",0,0.3465752564370632,-0.015345755964517593,-0.27807164192199707,54.1530053658766,2.3978018905133927,43.449192743610006
880,0.0,"[20, 10, 1]",0,0.9594087588290373,-0.32880691935618717,-0.1665982467432817,65.94718007501787,22.601304106457857,11.45151581852427
881,-1.0,"[17, 7, 0]",0,0.4438072443008423,0.04433315992355347,-0.27807164192199707,57.92224835578325,5.786017088418779,36.29173455579796
882,-1.0,"[18, 1, 0]",0,0.06593969464302063,-0.02187255024909973,-0.27807164192199707,18.022027484506427,5.978003141803235,75.99996937369033
883,0.0,"[20, 7, 0]",0,0.9346602857112885,0.13003316521644592,-0.27807164192199707,69.60713312316395,9.683984630586306,20.708882246249754
884,-1.0,"[16, 10, 0]",0,0.1626867949962616,-0.4176813066005707,-0.27807164192199707,18.951451889842886,48.65586778268836,32.39268032746875
885,-1.0,"[12, 5, 0]",1,-0.4000657784442107,0.3029300508399804,-0.01993473122517268,55.33944756220177,41.90306336289635,2.757489074901887
886,1.0,"[21, 8, 1]",0,1.1837110370397568,-0.03945879638195038,-0.1662314534187317,85.1957636898098,2.839985593484044,11.964250716706152
887,1.0,"[8, 4, 0]",1,-0.19176018858949342,0.34116272007425624,-0.01993473122517268,34.68527424673394,61.7089636570458,3.605762096220263
887,1.0,"[17, 4, 0]",0,0.21809225901961327,0.13740288838744164,-0.27807164192199707,34.42293104576603,21.687198682391713,43.88987027184226
888,-1.0,"[13, 9, 0]",1,-0.4288964482645194,0.10291994487245877,-0.01993473122517268,77.7336790677759,18.653327619665276,3.6129933125588334
889,1.0,"[12, 7, 0]",1,-0.35013625274101895,0.24755373348792395,-0.01993473122517268,56.69077723836906,40.081578099457325,3.2276446621736232
889,1.0,"[18, 7, 0]",0,0.620795950293541,0.09027759730815887,-0.27807164192199707,62.76085218515522,9.126829737869953,28.11231807697482
890,1.0,"[14, 6, 0]",1,-0.5027421700457732,0.2579700214167436,-0.01993473122517268,64.40071118385788,33.04567198299822,2.5536168331438995
890,1.0,"[17, 6, 0]",0,0.39650027453899384,0.10298095643520355,-0.27807164192199707,50.99335213850181,13.244238433796104,35.76240942770209
891,-1.0,"[14, 9, 0]",1,-0.48008178795377415,0.10733906303842862,-0.01993473122517268,79.04459957395281,17.673182923016498,3.2822175030306955
891,-1.0,"[17, 9, 0]",0,0.301050528883934,-0.29437775909900665,-0.27807164192199707,34.46486010785337,33.70094822229047,31.83419166985616
892,-1.0,"[16, 10, 0]",0,0.1626867949962616,-0.4176813066005707,-0.27807164192199707,18.951451889842886,48.65586778268836,32.39268032746875
893,-1.0,"[20, 9, 0]",0,0.9722582995891571,-0.02832302451133728,-0.27807164192199707,76.03769947162154,2.2150673610402496,21.747233167338212
894,1.0,"[18, 5, 0]",0,0.452314630150795,0.13682325184345245,-0.27807164192199707,52.15747955674893,15.77741573058034,32.065104712670724
895,1.0,"[17, 9, 0]",0,0.301050528883934,-0.29437775909900665,-0.27807164192199707,34.46486010785337,33.70094822229047,31.83419166985616
896,1.0,"[20, 9, 1]",0,1.0392882662514846,-0.1511289452513059,-0.1402497154970964,78.1028103399742,11.357383443206203,10.5398062168196
897,-1.0,"[6, 7, 0]",1,-0.12860828886429468,0.10121831049521764,-0.01993473122517268,51.49247426061749,40.526013477854285,7.981512261528226
897,-1.0,"[13, 7, 0]",1,-0.4140999602774779,0.24004086976250014,-0.01993473122517268,61.43227615317593,35.61038013482868,2.957343711995407
898,1.0,"[17, 2, 0]",0,0.080616544932127,0.14791734144091606,-0.27807164192199707,15.91308038098965,29.197735354117775,54.88918426489258
899,1.0,"[9, 2, 0]",1,-0.37809492896000546,0.35090939452250797,-0.01993473122517268,50.48407164553295,46.85419892536774,2.6617294290993123
899,1.0,"[19, 2, 0]",0,0.36429280042648315,0.16306763887405396,-0.27807164192199707,45.22948724286438,20.245982581987533,34.52453017514809
900,-1.0,"[17, 8, 0]",0,0.4122590087354183,-0.08804408088326454,-0.27807164192199707,52.9640791292661,11.311271719855814,35.724649150878086
901,-1.0,"[16, 10, 0]",0,0.1626867949962616,-0.4176813066005707,-0.27807164192199707,18.951451889842886,48.65586778268836,32.39268032746875
902,-1.0,"[12, 4, 0]",1,-0.4409024926523368,0.32161935543020564,-0.01993473122517268,56.34849323427365,41.10379590836351,2.547710857362858
902,-1.0,"[13, 4, 0]",1,-0.5046433123449484,0.3143293795486291,-0.01993473122517268,60.15482739071132,37.46889953364195,2.376273075646733
903,-1.0,"[15, 10, 0]",1,-0.5399711939195792,0.03145197903116544,-0.01993473122517268,91.31038751770001,5.318602965998253,3.3710095163017373
903,-1.0,"[16, 10, 0]",0,0.1626867949962616,-0.4176813066005707,-0.27807164192199707,18.951451889842886,48.65586778268836,32.39268032746875
904,1.0,"[10, 8, 0]",1,-0.2190334970752398,0.20623422910769781,-0.01993473122517268,49.19862714828978,46.32369513599653,4.477677715713688
904,1.0,"[18, 8, 0]",0,0.6086760014295578,-0.022671356797218323,-0.27807164192199707,66.93020503530096,2.4929495417964085,30.576845422902636
905,-1.0,"[18, 10, 0]",0,0.39533406496047974,-0.4230231046676636,-0.27807164192199707,36.05651920087298,38.58190337679926,25.36157742232777
906,-1.0,"[13, 1, 0]",1,-0.7572881306211153,0.23139249285062155,-0.01993473122517268,75.08195538513108,22.941599270036427,1.9764453448324801
907,-1.0,"[14, 7, 0]",1,-0.48977810765306157,0.2199671802421411,-0.01993473122517268,67.12231318098665,30.1457042098138,2.7319826091995605
908,1.0,"[15, 5, 0]",0,0.06513659656047821,0.07417844235897064,-0.27807164192199707,15.605815793921288,17.77211534623671,66.622068859842
909,-1.0,"[7, 9, 0]",1,-0.21575453008214632,-0.034171810994545616,-0.01993473122517268,79.95022336560082,12.662741870498936,7.387034763900233
909,-1.0,"[13, 9, 0]",1,-0.4288964482645194,0.10291994487245877,-0.01993473122517268,77.7336790677759,18.653327619665276,3.6129933125588334
910,-1.0,"[8, 10, 0]",1,-0.2448678376773993,-0.06588206316034,-0.01993473122517268,74.04875036068013,19.922928607037925,6.0283210322819425
910,-1.0,"[14, 10, 0]",1,-0.48290658618013066,0.03773342942198118,-0.01993473122517268,89.33206536457409,6.980242721925954,3.687691913499965
910,-1.0,"[17, 10, 0]",0,0.25384850800037384,-0.4334643930196762,-0.27807164192199707,26.295066546928602,44.900697467009,28.804235986062395
911,-1.0,"[13, 10, 1]",1,-0.3264054184158643,0.0005393202106157938,0.2885879601041476,53.02812004772265,0.0876184501210087,46.88426150215633
911,-1.0,"[13, 10, 0]",1,-0.406768328199784,0.05826722954710325,-0.01993473122517268,83.87489655540912,12.014597774763917,4.110505669826953
912,1.0,"[15, 6, 0]",0,0.13080896064639091,0.03077859804034233,-0.27807164192199707,29.752353747011167,7.000558159075895,63.24708809391294
913,1.0,"[20, 8, 0]",0,0.9883463382720947,0.08289021253585815,-0.27807164192199707,73.24837598980636,6.143163806643229,20.608460203550415
914,1.0,"[20, 5, 0]",0,0.7539653182029724,0.16436517238616943,-0.27807164192199707,63.01938936037066,13.738288149084282,23.242322490545053
915,1.0,"[8, 9, 0]",1,-0.1861679988602797,0.05959861104687055,-0.01993473122517268,70.06663875571688,22.430677539256234,7.502683705026881
915,1.0,"[15, 9, 0]",1,-0.5273815008501211,0.11082250749071439,-0.01993473122517268,80.13226834176159,16.838775903663304,3.0289557545751067
915,1.0,"[18, 9, 0]",0,0.5494850985705853,-0.17698745802044868,-0.27807164192199707,54.6999424598695,17.618683008914196,27.681374531216303
916,-1.0,"[17, 8, 0]",0,0.4122590087354183,-0.08804408088326454,-0.27807164192199707,52.9640791292661,11.311271719855814,35.724649150878086
917,1.0,"[18, 10, 0]",0,0.39533406496047974,-0.4230231046676636,-0.27807164192199707,36.05651920087298,38.58190337679926,25.36157742232777
918,-1.0,"[15, 10, 0]",1,-0.5399711939195792,0.03145197903116544,-0.01993473122517268,91.31038751770001,5.318602965998253,3.3710095163017373
919,1.0,"[21, 2, 1]",0,0.7261463751395544,0.11157706876595815,-0.08042104045550029,79.08846456175354,12.152452110368092,8.759083327878368
920,-1.0,"[7, 9, 0]",1,-0.21575453008214632,-0.034171810994545616,-0.01993473122517268,79.95022336560082,12.662741870498936,7.387034763900233
920,-1.0,"[15, 9, 0]",1,-0.5273815008501211,0.11082250749071439,-0.01993473122517268,80.13226834176159,16.838775903663304,3.0289557545751067
920,-1.0,"[17, 9, 0]",0,0.301050528883934,-0.29437775909900665,-0.27807164192199707,34.46486010785337,33.70094822229047,31.83419166985616
921,1.0,"[10, 8, 0]",1,-0.2190334970752398,0.20623422910769781,-0.01993473122517268,49.19862714828978,46.32369513599653,4.477677715713688
921,1.0,"[12, 8, 0]",1,-0.36832080657283467,0.17065487926205,-0.01993473122517268,65.89979276289944,30.533494108003435,3.566713129097146
921,1.0,"[13, 8, 0]",1,-0.4164154740671317,0.17901105557878813,-0.01993473122517268,67.67008268893345,29.090400543801515,3.239516767265052
921,1.0,"[20, 8, 0]",0,0.9883463382720947,0.08289021253585815,-0.27807164192199707,73.24837598980636,6.143163806643229,20.608460203550415
922,-1.0,"[14, 3, 0]",1,-0.6101775762314597,0.33818380751957494,-0.01993473122517268,63.01559686072403,34.9256598564257,2.0587432828502576
922,-1.0,"[16, 3, 0]",0,0.02020448073744774,0.13412761315703392,-0.27807164192199707,4.6725962483411445,31.019068996656518,64.30833475500233
923,-1.0,"[16, 10, 0]",0,0.1626867949962616,-0.4176813066005707,-0.27807164192199707,18.951451889842886,48.65586778268836,32.39268032746875
924,-1.0,"[18, 4, 0]",0,0.3663262575864792,0.1545926183462143,-0.27807164192199707,45.84863642312982,19.34849224009558,34.80287133677461
925,-1.0,"[14, 8, 0]",1,-0.46614738429586094,0.1848836032052835,-0.01993473122517268,69.47409849503798,27.554850873192887,2.9710506317691525
925,-1.0,"[15, 8, 0]",1,-0.535505703339974,0.16630844150980315,-0.01993473122517268,74.19557149187227,23.04242473008477,2.762003778042955
925,-1.0,"[16, 8, 0]",0,0.21161751449108124,-0.18174077570438385,-0.27807164192199707,31.51743828633189,27.06772025060532,41.41484146306279
926,1.0,"[7, 8, 0]",1,-0.16185049961010614,0.0833423559864362,-0.01993473122517268,61.04626891163252,31.43481106041211,7.518920027955364
926,1.0,"[17, 8, 0]",0,0.4122590087354183,-0.08804408088326454,-0.27807164192199707,52.9640791292661,11.311271719855814,35.724649150878086
927,1.0,"[20, 1, 0]",0,0.3465752564370632,-0.015345755964517593,-0.27807164192199707,54.1530053658766,2.3978018905133927,43.449192743610006
928,1.0,"[19, 10, 1]",0,0.6814628951251507,-0.4696766175329685,-0.18353645503520966,51.05830266074977,35.19031052493537,13.75138681431486
929,1.0,"[20, 7, 0]",0,0.9346602857112885,0.13003316521644592,-0.27807164192199707,69.60713312316395,9.683984630586306,20.708882246249754
930,-1.0,"[14, 10, 0]",1,-0.48290658618013066,0.03773342942198118,-0.01993473122517268,89.33206536457409,6.980242721925954,3.687691913499965
931,-1.0,"[14, 10, 0]",1,-0.48290658618013066,0.03773342942198118,-0.01993473122517268,89.33206536457409,6.980242721925954,3.687691913499965
931,-1.0,"[15, 10, 0]",1,-0.5399711939195792,0.03145197903116544,-0.01993473122517268,91.31038751770001,5.318602965998253,3.3710095163017373
932,1.0,"[20, 10, 0]",0,0.9128134697675705,-0.17965246737003326,-0.27807164192199707,66.60258600088153,13.108175223717867,20.28923877540059
933,1.0,"[16, 10, 0]",0,0.1626867949962616,-0.4176813066005707,-0.27807164192199707,18.951451889842886,48.65586778268836,32.39268032746875
934,1.0,"[12, 10, 1]",1,-0.2504480257630348,0.020939595997333527,0.2860584333539009,44.927759998534064,3.756344816726917,51.31589518473901
934,1.0,"[12, 10, 0]",1,-0.3282814087967078,0.08030330513914426,-0.01993473122517268,76.6082875593544,18.739710891992004,4.652001548653599
934,1.0,"[18, 10, 0]",0,0.39533406496047974,-0.4230231046676636,-0.27807164192199707,36.05651920087298,38.58190337679926,25.36157742232777
935,-1.0,"[15, 7, 0]",0,0.10388016700744629,-0.10210496187210083,-0.27807164192199707,21.460327232988043,21.093592328649045,57.44608043836291
936,1.0,"[11, 10, 0]",1,-0.22549295673767725,0.1260709141691526,-0.01993473122517268,60.698197905346106,33.935770806576684,5.366031288077198
936,1.0,"[21, 10, 0]",0,1.1369106620550156,-0.09209321439266205,-0.27807164192199707,75.43820121800556,6.110723269679725,18.451075512314713
937,1.0,"[10, 3, 0]",1,-0.36269065241018933,0.3599074700226386,-0.01993473122517268,48.84506464911776,48.47024185523871,2.684693495643536
937,1.0,"[21, 3, 1]",0,0.8602813333272934,0.16664765775203705,-0.09099575877189636,76.95342047322768,14.906876135823497,8.139703390948814
938,-1.0,"[13, 10, 0]",1,-0.406768328199784,0.05826722954710325,-0.01993473122517268,83.87489655540912,12.014597774763917,4.110505669826953
938,-1.0,"[16, 10, 0]",0,0.1626867949962616,-0.4176813066005707,-0.27807164192199707,18.951451889842886,48.65586778268836,32.39268032746875
939,-1.0,"[15, 4, 0]",0,-0.015875250101089478,0.09692433476448059,-0.27807164192199707,4.061503895173498,24.796999144978653,71.14149695984786
940,-1.0,"[14, 10, 0]",1,-0.48290658618013066,0.03773342942198118,-0.01993473122517268,89.33206536457409,6.980242721925954,3.687691913499965
941,-1.0,"[15, 3, 0]",0,-0.08462408185005188,0.11584320664405823,-0.27807164192199707,17.683844818324005,24.207687040911864,58.10846814076414
942,1.0,"[20, 3, 0]",0,0.6190241873264313,0.22084948420524597,-0.27807164192199707,55.37159822371602,19.754945214893784,24.87345656139019
943,-1.0,"[14, 10, 1]",1,-0.40283020337422687,-0.020025511582692463,0.2883014331261317,56.64433022434912,2.815905266040274,40.53976450961061
943,-1.0,"[14, 10, 0]",1,-0.48290658618013066,0.03773342942198118,-0.01993473122517268,89.33206536457409,6.980242721925954,3.687691913499965
944,-1.0,"[18, 2, 0]",0,0.22084535285830498,0.15710188075900078,-0.27807164192199707,33.66448147955369,23.947768367160137,42.38775015328618
945,-1.0,"[18, 10, 0]",0,0.39533406496047974,-0.4230231046676636,-0.27807164192199707,36.05651920087298,38.58190337679926,25.36157742232777
